symbol,capital.net_profit_percent,exposure.percent,exposure.net_risk_adjusted_return,returns.cagr,returns.sharpe_ratio,trades.total,trades.avg_profit_loss,trades.avg_profit_loss_percent,trades.winners.total_profit,trades.winners.avg_profit,trades.winners.max_consecutive,trades.losers.total_loss,trades.losers.avg_loss,trades.losers.max_consecutive,drawdown.max_money,drawdown.max_percent,drawdown.max_drawdown_duration,profit_factor,wait_days
usdaud,-13.667321263146201,73.36776381715872,-7.494429960965568,-5.498495673203598,-8.613666165101263,2267,-0.00555211887130532,-0.006028813966981121,192762.91083548957,134.32955458919133,14,-205349.56431673843,-246.81438018838753,7,19292.68116424633,18.765799051809605,12924,0.938706208006194,9
usdaud,-16.190775918022773,73.82255453634473,-8.777988254212424,-6.480135166159901,-8.522369140039618,2272,-0.0065146557137780396,-0.007126221794904389,186157.23183458287,128.29581794251058,16,-200958.52961628663,-244.77287407586678,11,22458.010398861326,21.557845432015984,12854,0.9263465063664349,9
usdaud,-10.155128560019472,73.37547213443305,-5.608218494822238,-4.115056798906412,-8.458450108003957,2265,-0.004215296914541881,-0.004483500467999767,195296.08925139788,135.81091046689698,16,-204843.73676283573,-247.69496585590778,6,16048.584481227022,15.689106844078632,12911,0.9533905812190296,9
usdaud,0.3323661636658738,69.84506282278579,0.19704391089968004,0.13762544335635557,-8.81159626801559,2182,0.00023190633063161585,0.00015232179819700908,204978.86242406495,145.3750797333794,15,-204472.84281062696,-264.86119535055303,5,11117.976602744428,10.425054281249732,6469,1.0024747521797144,9
usdaud,-6.102181872538471,73.65297155630925,-3.3853736011612248,-2.4934282555380793,-8.495036919910627,2274,-0.0025533675312405363,-0.002683457287835739,205963.46821164034,139.92083438290783,15,-211769.8259776813,-264.05215209187196,6,15152.90242099305,14.491051501476495,12742,0.9725817512516968,9
usdaud,-8.125806911088825,73.61442996993756,-4.491649776913387,-3.306502379520762,-8.51106593772971,2282,-0.0033329974965342632,-0.0035608268672606596,198259.20482315126,133.7781409063099,19,-205865.10511024253,-257.33138138780316,5,14771.373407994339,14.449981830797396,12910,0.9630539605873553,9
usdaud,-9.792083358580243,73.4833885762738,-5.403812881465328,-3.970904817621905,-8.536296976760914,2275,-0.00405216165929661,-0.004304212465309997,192068.60038182442,131.46379218468476,11,-201287.26815672492,-247.2816562121928,6,16864.257834640463,16.380953173948466,12886,0.9542014362889424,9
usdaud,-12.188873586760037,73.73776304632699,-6.670381912547622,-4.918590408959419,-8.514966245600863,2266,-0.005017051110776003,-0.005379026296010608,188305.00614177718,130.22476220039917,15,-199673.6439587956,-243.50444385218978,5,17504.94829900701,16.989059909670083,12886,0.9430639037199899,9
usdaud,2.854413233864672,70.30756185924612,1.6899170455932546,1.1881394722004222,-8.823554887903075,2186,0.0014259418651942574,0.001305770006342485,207308.74317264924,146.71531717809572,15,-204191.6342553347,-264.15476617766456,6,10003.057685528634,9.190912018577716,8982,1.0152656054136708,9
usdaud,-18.581905970511787,73.12109766437986,-10.121414051782113,-7.400889053819866,-8.504536031907838,2240,-0.007490535453025655,-0.00829549373683562,189475.8112837859,134.09470013006788,15,-206254.61069856354,-249.40098028846862,10,24556.749795677053,23.437449650266085,12519,0.9186500638315452,9
usdaud,-10.540222795212062,73.29068064441533,-5.823014757652026,-4.2677271499079215,-8.523094459058743,2255,-0.004388161628988401,-0.004674156450204905,195262.93106884556,134.7570262724952,16,-205158.23554221456,-254.53875377445976,6,16595.00281863351,16.061745348667777,12854,0.9517674518538503,9
usdaud,-10.261098892004558,73.29068064441533,-5.67206211482696,-4.157092930530697,-8.511743041258626,2264,-0.004221673939568518,-0.004532287496468444,198317.62046703548,137.0543334257329,14,-207875.49026621878,-254.4375645853351,8,16801.27519459503,16.407584520434003,12924,0.9540211797603321,9
usdaud,-19.264224281125262,74.03067910275188,-10.349713740800107,-7.661963367505144,-8.432077122736567,2273,-0.0076307523481006275,-0.008475241654696552,184330.25582602958,127.82958101666406,16,-201674.95591326235,-242.68947763328802,8,24762.790446891682,23.77146383039881,12779,0.9139967577595877,9
usdaud,-17.412473901152225,73.27526400986665,-9.487121514210648,-6.95171333647471,-8.364016076160624,2253,-0.007082803171059504,-0.007728572526032945,184425.19022836583,130.24377840986287,15,-200382.74577276257,-239.40590892803175,6,20843.40640446193,20.387043461076704,12854,0.9203646227979485,9
usdaud,-8.80671348842707,73.68380482540661,-4.856640035266568,-3.5785571646583767,-8.55657552651493,2285,-0.0036030112870700176,-0.0038541415704276016,197976.049397069,135.3219749809084,14,-206208.930188023,-250.86244548421288,8,17180.503024324396,16.434369729893458,12854,0.9600750521160883,9
usdaud,-6.144047153054569,73.65297155630925,-3.408305670724595,-2.510318406210861,-8.497332810757857,2287,-0.002517099892009957,-0.002686509467885688,202660.057114498,138.90339761103357,19,-208416.66456752463,-251.71094754531958,7,14293.488761284156,13.918122190858027,12886,0.9723793322142839,9
usdaud,-9.902733930616208,73.95359593000848,-5.42889498531201,-4.014863060902138,-8.441901067854275,2269,-0.004086357598386591,-0.004364360480659413,194746.86549188587,134.67971334155317,15,-204018.8108826253,-247.89648952931384,7,15076.202128511519,14.700390400328954,12854,0.9545534779335927,9
usdaud,-6.3163773440404,72.99776458799045,-3.5340980651728553,-2.579812585923606,-8.607035622042279,2247,-0.0026341243485408354,-0.0028110268553806854,197893.76817182315,136.4784608081539,17,-203812.64558299424,-255.7247748845599,7,16156.40176807264,15.323185093786222,6468,0.9709592238781823,9
usdaud,-12.290293459617086,73.76859631542433,-6.721674196922047,-4.958484703965466,-8.514822732498779,2288,-0.005008077825259638,-0.005371631756825649,196912.11142148223,134.6868067178401,15,-208370.59348567575,-252.26464102382053,6,18858.410826010848,17.946475108794527,12744,0.9450091211407851,9
usdaud,-11.981943322813818,73.5219301626455,-6.579180965130297,-4.837140834457163,-8.590558083923328,2280,-0.004905720532462579,-0.005255238299479745,192172.7200099919,130.99708248806536,16,-203357.7628240065,-250.13254959902397,8,17960.227902323648,17.49860873747176,12911,0.944998200911098,9
usdaud,-16.639633474946724,73.70692977722963,-9.027200446808667,-6.653672294179024,-8.386280323237157,2264,-0.00669020208733161,-0.007349661428863394,190996.2708629811,133.56382577830846,15,-206142.88838869976,-247.1737270847719,6,23268.143259381148,22.189649720715373,12744,0.9265236960435014,9
usdaud,-17.63448054614718,74.06151237184922,-9.50176751797202,-7.037152725867199,-8.480690071052788,2276,-0.0070589148767192965,-0.007748014299713173,184175.16234925165,127.63351514154654,15,-200241.25260866468,-240.38565739335496,9,21355.19510664759,20.959911829413645,12911,0.9197663316119417,9
usdaud,-10.680253215034604,73.66838819085794,-5.86843547769679,-4.3231818284397,-8.368943704935692,2281,-0.004393419621672632,-0.004682267959243579,193949.5552563326,133.11568651772998,15,-203970.94541336744,-247.53755511331,6,18490.22170529928,17.668067080013298,12854,0.9508685409251523,9
usdaud,-6.05252601036706,73.40630540353041,-3.369453429367856,-2.4733912747914975,-8.561991246389345,2267,-0.0025012418798059976,-0.002669839439950181,200504.24127545874,137.52005574448472,14,-206174.55661697907,-254.85112066375657,6,14171.433130004487,13.65002378140404,12885,0.9724975019490191,9
