symbol,capital.net_profit_percent,exposure.percent,exposure.net_risk_adjusted_return,returns.cagr,returns.sharpe_ratio,trades.total,trades.avg_profit_loss,trades.avg_profit_loss_percent,trades.winners.total_profit,trades.winners.avg_profit,trades.winners.max_consecutive,trades.losers.total_loss,trades.losers.avg_loss,trades.losers.max_consecutive,drawdown.max_money,drawdown.max_percent,drawdown.max_drawdown_duration,profit_factor,period,lowerband,upperband
usdsek,4.277087253703305,26.44841474749561,9.003341906765389,2.3812412086363897,0.13096325474498227,460,0.009499723350050417,0.00929801576892023,59755.32994597034,210.4060913590505,10,-55385.4572049471,-314.69009775538126,5,7451.678218948218,7.378683897555779,5725,1.07889928081397,4,-90,100
usdsek,3.084643966162652,33.55365072808014,5.101419328936756,1.711712423806209,0.03085599115515534,583,0.005373434096828978,0.005290984504567156,72120.47438645622,194.3948096669979,12,-68987.76230800503,-325.4139731509671,4,9189.343026641844,8.930350110941827,5725,1.0454096780884816,4,-85,70
usdsek,3.084643966162652,33.55365072808014,5.101419328936756,1.711712423806209,0.03085599115515534,583,0.005373434096828978,0.005290984504567156,72120.47438645622,194.3948096669979,12,-68987.76230800503,-325.4139731509671,4,9189.343026641844,8.930350110941827,5725,1.0454096780884816,4,-85,75
usdsek,3.084643966162652,33.55365072808014,5.101419328936756,1.711712423806209,0.03085599115515534,583,0.005373434096828978,0.005290984504567156,72120.47438645622,194.3948096669979,12,-68987.76230800503,-325.4139731509671,4,9189.343026641844,8.930350110941827,5725,1.0454096780884816,4,-85,80
usdsek,3.084643966162652,33.55365072808014,5.101419328936756,1.711712423806209,0.03085599115515534,583,0.005373434096828978,0.005290984504567156,72120.47438645622,194.3948096669979,12,-68987.76230800503,-325.4139731509671,4,9189.343026641844,8.930350110941827,5725,1.0454096780884816,4,-85,85
usdsek,3.084643966162652,33.55365072808014,5.101419328936756,1.711712423806209,0.03085599115515534,583,0.005373434096828978,0.005290984504567156,72120.47438645622,194.3948096669979,12,-68987.76230800503,-325.4139731509671,4,9189.343026641844,8.930350110941827,5725,1.0454096780884816,4,-85,90
usdsek,3.084643966162652,33.55365072808014,5.101419328936756,1.711712423806209,0.03085599115515534,583,0.005373434096828978,0.005290984504567156,72120.47438645622,194.3948096669979,12,-68987.76230800503,-325.4139731509671,4,9189.343026641844,8.930350110941827,5725,1.0454096780884816,4,-85,95
usdsek,3.084643966162652,33.55365072808014,5.101419328936756,1.711712423806209,0.03085599115515534,583,0.005373434096828978,0.005290984504567156,72120.47438645622,194.3948096669979,12,-68987.76230800503,-325.4139731509671,4,9189.343026641844,8.930350110941827,5725,1.0454096780884816,4,-85,100
usdsek,3.2508885100966647,38.31457193018692,4.710457172245511,1.8047915015006553,0.04214182974408616,680,0.004859275263998455,0.004780718397200978,84736.6420922143,196.14963447271828,13,-81432.33491269537,-328.35618916409425,8,8037.2766146932845,7.877240975840871,3577,1.0405773355640793,4,-80,70
usdsek,3.2508885100966647,38.31457193018692,4.710457172245511,1.8047915015006553,0.04214182974408616,680,0.004859275263998455,0.004780718397200978,84736.6420922143,196.14963447271828,13,-81432.33491269537,-328.35618916409425,8,8037.2766146932845,7.877240975840871,3577,1.0405773355640793,4,-80,75
usdsek,3.2508885100966647,38.31457193018692,4.710457172245511,1.8047915015006553,0.04214182974408616,680,0.004859275263998455,0.004780718397200978,84736.6420922143,196.14963447271828,13,-81432.33491269537,-328.35618916409425,8,8037.2766146932845,7.877240975840871,3577,1.0405773355640793,4,-80,80
usdsek,3.2508885100966647,38.31457193018692,4.710457172245511,1.8047915015006553,0.04214182974408616,680,0.004859275263998455,0.004780718397200978,84736.6420922143,196.14963447271828,13,-81432.33491269537,-328.35618916409425,8,8037.2766146932845,7.877240975840871,3577,1.0405773355640793,4,-80,85
usdsek,3.2508885100966647,38.31457193018692,4.710457172245511,1.8047915015006553,0.04214182974408616,680,0.004859275263998455,0.004780718397200978,84736.6420922143,196.14963447271828,13,-81432.33491269537,-328.35618916409425,8,8037.2766146932845,7.877240975840871,3577,1.0405773355640793,4,-80,90
usdsek,3.2508885100966647,38.31457193018692,4.710457172245511,1.8047915015006553,0.04214182974408616,680,0.004859275263998455,0.004780718397200978,84736.6420922143,196.14963447271828,13,-81432.33491269537,-328.35618916409425,8,8037.2766146932845,7.877240975840871,3577,1.0405773355640793,4,-80,95
usdsek,3.2508885100966647,38.31457193018692,4.710457172245511,1.8047915015006553,0.04214182974408616,680,0.004859275263998455,0.004780718397200978,84736.6420922143,196.14963447271828,13,-81432.33491269537,-328.35618916409425,8,8037.2766146932845,7.877240975840871,3577,1.0405773355640793,4,-80,100
usdsek,10.213763543763351,41.960136321388,13.77667333312016,5.780710911129526,0.592205019537441,756,0.014224325056354637,0.01351026923778221,98715.61929671651,203.11855822369654,12,-87962.02955411242,-325.7852946448608,8,9086.160119880122,8.733017236152936,3795,1.1222526332909213,4,-75,70
usdsek,10.213763543763351,41.960136321388,13.77667333312016,5.780710911129526,0.592205019537441,756,0.014224325056354637,0.01351026923778221,98715.61929671651,203.11855822369654,12,-87962.02955411242,-325.7852946448608,8,9086.160119880122,8.733017236152936,3795,1.1222526332909213,4,-75,75
usdsek,10.213763543763351,41.960136321388,13.77667333312016,5.780710911129526,0.592205019537441,756,0.014224325056354637,0.01351026923778221,98715.61929671651,203.11855822369654,12,-87962.02955411242,-325.7852946448608,8,9086.160119880122,8.733017236152936,3795,1.1222526332909213,4,-75,80
usdsek,10.213763543763351,41.960136321388,13.77667333312016,5.780710911129526,0.592205019537441,756,0.014224325056354637,0.01351026923778221,98715.61929671651,203.11855822369654,12,-87962.02955411242,-325.7852946448608,8,9086.160119880122,8.733017236152936,3795,1.1222526332909213,4,-75,85
usdsek,10.213763543763351,41.960136321388,13.77667333312016,5.780710911129526,0.592205019537441,756,0.014224325056354637,0.01351026923778221,98715.61929671651,203.11855822369654,12,-87962.02955411242,-325.7852946448608,8,9086.160119880122,8.733017236152936,3795,1.1222526332909213,4,-75,90
usdsek,10.213763543763351,41.960136321388,13.77667333312016,5.780710911129526,0.592205019537441,756,0.014224325056354637,0.01351026923778221,98715.61929671651,203.11855822369654,12,-87962.02955411242,-325.7852946448608,8,9086.160119880122,8.733017236152936,3795,1.1222526332909213,4,-75,95
usdsek,10.213763543763351,41.960136321388,13.77667333312016,5.780710911129526,0.592205019537441,756,0.014224325056354637,0.01351026923778221,98715.61929671651,203.11855822369654,12,-87962.02955411242,-325.7852946448608,8,9086.160119880122,8.733017236152936,3795,1.1222526332909213,4,-75,100
usdsek,5.928451448035931,46.61778374470722,7.112580258840537,3.3157272837350185,0.2531056034566727,829,0.007367562074150164,0.0071513286466054655,101289.06169916419,191.11143716823432,11,-95181.35273969361,-318.3322834103465,8,9081.141410538054,8.809470824059446,5555,1.0641691758276879,4,-70,70
usdsek,5.928451448035931,46.61778374470722,7.112580258840537,3.3157272837350185,0.2531056034566727,829,0.007367562074150164,0.0071513286466054655,101289.06169916419,191.11143716823432,11,-95181.35273969361,-318.3322834103465,8,9081.141410538054,8.809470824059446,5555,1.0641691758276879,4,-70,75
usdsek,5.928451448035931,46.61778374470722,7.112580258840537,3.3157272837350185,0.2531056034566727,829,0.007367562074150164,0.0071513286466054655,101289.06169916419,191.11143716823432,11,-95181.35273969361,-318.3322834103465,8,9081.141410538054,8.809470824059446,5555,1.0641691758276879,4,-70,80
usdsek,5.928451448035931,46.61778374470722,7.112580258840537,3.3157272837350185,0.2531056034566727,829,0.007367562074150164,0.0071513286466054655,101289.06169916419,191.11143716823432,11,-95181.35273969361,-318.3322834103465,8,9081.141410538054,8.809470824059446,5555,1.0641691758276879,4,-70,85
usdsek,5.928451448035931,46.61778374470722,7.112580258840537,3.3157272837350185,0.2531056034566727,829,0.007367562074150164,0.0071513286466054655,101289.06169916419,191.11143716823432,11,-95181.35273969361,-318.3322834103465,8,9081.141410538054,8.809470824059446,5555,1.0641691758276879,4,-70,90
usdsek,5.928451448035931,46.61778374470722,7.112580258840537,3.3157272837350185,0.2531056034566727,829,0.007367562074150164,0.0071513286466054655,101289.06169916419,191.11143716823432,11,-95181.35273969361,-318.3322834103465,8,9081.141410538054,8.809470824059446,5555,1.0641691758276879,4,-70,95
usdsek,5.928451448035931,46.61778374470722,7.112580258840537,3.3157272837350185,0.2531056034566727,829,0.007367562074150164,0.0071513286466054655,101289.06169916419,191.11143716823432,11,-95181.35273969361,-318.3322834103465,8,9081.141410538054,8.809470824059446,5555,1.0641691758276879,4,-70,100
usdsek,4.7839938170436875,14.169162449654033,18.823911388264424,2.6671905839821117,0.25099109802910696,251,0.019523002625061032,0.019059736322883217,30455.338354717627,192.75530604251662,8,-25555.064695827306,-274.7856418906162,4,3917.470592296144,3.8789631755350134,3604,1.1917535219423823,5,-95,70
usdsek,4.7839938170436875,14.169162449654033,18.823911388264424,2.6671905839821117,0.25099109802910696,251,0.019523002625061032,0.019059736322883217,30455.338354717627,192.75530604251662,8,-25555.064695827306,-274.7856418906162,4,3917.470592296144,3.8789631755350134,3604,1.1917535219423823,5,-95,75
usdsek,4.7839938170436875,14.169162449654033,18.823911388264424,2.6671905839821117,0.25099109802910696,251,0.019523002625061032,0.019059736322883217,30455.338354717627,192.75530604251662,8,-25555.064695827306,-274.7856418906162,4,3917.470592296144,3.8789631755350134,3604,1.1917535219423823,5,-95,80
usdsek,4.7839938170436875,14.169162449654033,18.823911388264424,2.6671905839821117,0.25099109802910696,251,0.019523002625061032,0.019059736322883217,30455.338354717627,192.75530604251662,8,-25555.064695827306,-274.7856418906162,4,3917.470592296144,3.8789631755350134,3604,1.1917535219423823,5,-95,85
usdsek,4.7839938170436875,14.169162449654033,18.823911388264424,2.6671905839821117,0.25099109802910696,251,0.019523002625061032,0.019059736322883217,30455.338354717627,192.75530604251662,8,-25555.064695827306,-274.7856418906162,4,3917.470592296144,3.8789631755350134,3604,1.1917535219423823,5,-95,90
usdsek,4.7839938170436875,14.169162449654033,18.823911388264424,2.6671905839821117,0.25099109802910696,251,0.019523002625061032,0.019059736322883217,30455.338354717627,192.75530604251662,8,-25555.064695827306,-274.7856418906162,4,3917.470592296144,3.8789631755350134,3604,1.1917535219423823,5,-95,95
usdsek,4.7839938170436875,14.169162449654033,18.823911388264424,2.6671905839821117,0.25099109802910696,251,0.019523002625061032,0.019059736322883217,30455.338354717627,192.75530604251662,8,-25555.064695827306,-274.7856418906162,4,3917.470592296144,3.8789631755350134,3604,1.1917535219423823,5,-95,100
usdsek,4.668064852069887,25.66353402871011,10.137824039574237,2.6017239221668884,0.18505224134231993,447,0.010690680806808177,0.010443098103064624,54700.03208927532,192.60574679322298,10,-49921.297768632074,-306.26563048240536,5,8189.162549948043,8.059904726052782,5886,1.095725362405261,5,-90,70
usdsek,4.668064852069887,25.66353402871011,10.137824039574237,2.6017239221668884,0.18505224134231993,447,0.010690680806808177,0.010443098103064624,54700.03208927532,192.60574679322298,10,-49921.297768632074,-306.26563048240536,5,8189.162549948043,8.059904726052782,5886,1.095725362405261,5,-90,75
usdsek,4.668064852069887,25.66353402871011,10.137824039574237,2.6017239221668884,0.18505224134231993,447,0.010690680806808177,0.010443098103064624,54700.03208927532,192.60574679322298,10,-49921.297768632074,-306.26563048240536,5,8189.162549948043,8.059904726052782,5886,1.095725362405261,5,-90,80
usdsek,4.668064852069887,25.66353402871011,10.137824039574237,2.6017239221668884,0.18505224134231993,447,0.010690680806808177,0.010443098103064624,54700.03208927532,192.60574679322298,10,-49921.297768632074,-306.26563048240536,5,8189.162549948043,8.059904726052782,5886,1.095725362405261,5,-90,85
usdsek,4.668064852069887,25.66353402871011,10.137824039574237,2.6017239221668884,0.18505224134231993,447,0.010690680806808177,0.010443098103064624,54700.03208927532,192.60574679322298,10,-49921.297768632074,-306.26563048240536,5,8189.162549948043,8.059904726052782,5886,1.095725362405261,5,-90,90
usdsek,4.668064852069887,25.66353402871011,10.137824039574237,2.6017239221668884,0.18505224134231993,447,0.010690680806808177,0.010443098103064624,54700.03208927532,192.60574679322298,10,-49921.297768632074,-306.26563048240536,5,8189.162549948043,8.059904726052782,5886,1.095725362405261,5,-90,95
usdsek,4.668064852069887,25.66353402871011,10.137824039574237,2.6017239221668884,0.18505224134231993,447,0.010690680806808177,0.010443098103064624,54700.03208927532,192.60574679322298,10,-49921.297768632074,-306.26563048240536,5,8189.162549948043,8.059904726052782,5886,1.095725362405261,5,-90,100
usdsek,9.205248805110422,31.880615511721572,16.29628457656958,5.195355828552131,0.45052572790578577,576,0.016739994729842795,0.015981334731094483,76662.15159336296,204.97901495551594,12,-67019.91462897354,-331.7817555889779,5,7018.722900406254,6.8552342486025895,3607,1.1438712212298308,5,-85,70
usdsek,9.205248805110422,31.880615511721572,16.29628457656958,5.195355828552131,0.45052572790578577,576,0.016739994729842795,0.015981334731094483,76662.15159336296,204.97901495551594,12,-67019.91462897354,-331.7817555889779,5,7018.722900406254,6.8552342486025895,3607,1.1438712212298308,5,-85,75
usdsek,9.205248805110422,31.880615511721572,16.29628457656958,5.195355828552131,0.45052572790578577,576,0.016739994729842795,0.015981334731094483,76662.15159336296,204.97901495551594,12,-67019.91462897354,-331.7817555889779,5,7018.722900406254,6.8552342486025895,3607,1.1438712212298308,5,-85,80
usdsek,9.205248805110422,31.880615511721572,16.29628457656958,5.195355828552131,0.45052572790578577,576,0.016739994729842795,0.015981334731094483,76662.15159336296,204.97901495551594,12,-67019.91462897354,-331.7817555889779,5,7018.722900406254,6.8552342486025895,3607,1.1438712212298308,5,-85,85
usdsek,9.205248805110422,31.880615511721572,16.29628457656958,5.195355828552131,0.45052572790578577,576,0.016739994729842795,0.015981334731094483,76662.15159336296,204.97901495551594,12,-67019.91462897354,-331.7817555889779,5,7018.722900406254,6.8552342486025895,3607,1.1438712212298308,5,-85,90
usdsek,9.205248805110422,31.880615511721572,16.29628457656958,5.195355828552131,0.45052572790578577,576,0.016739994729842795,0.015981334731094483,76662.15159336296,204.97901495551594,12,-67019.91462897354,-331.7817555889779,5,7018.722900406254,6.8552342486025895,3607,1.1438712212298308,5,-85,95
usdsek,9.205248805110422,31.880615511721572,16.29628457656958,5.195355828552131,0.45052572790578577,576,0.016739994729842795,0.015981334731094483,76662.15159336296,204.97901495551594,12,-67019.91462897354,-331.7817555889779,5,7018.722900406254,6.8552342486025895,3607,1.1438712212298308,5,-85,100
usdsek,10.910576547607064,36.5589176907983,16.92350938679031,6.187051867111195,0.4738223339615254,654,0.01762695753147369,0.016682838757808967,86118.86802180865,201.6835316669992,14,-74590.83779622479,-328.59399910231184,6,7743.215951913473,7.57964317265856,3492,1.1545502177771132,5,-80,70
usdsek,10.910576547607064,36.5589176907983,16.92350938679031,6.187051867111195,0.4738223339615254,654,0.01762695753147369,0.016682838757808967,86118.86802180865,201.6835316669992,14,-74590.83779622479,-328.59399910231184,6,7743.215951913473,7.57964317265856,3492,1.1545502177771132,5,-80,75
usdsek,10.910576547607064,36.5589176907983,16.92350938679031,6.187051867111195,0.4738223339615254,654,0.01762695753147369,0.016682838757808967,86118.86802180865,201.6835316669992,14,-74590.83779622479,-328.59399910231184,6,7743.215951913473,7.57964317265856,3492,1.1545502177771132,5,-80,80
usdsek,10.910576547607064,36.5589176907983,16.92350938679031,6.187051867111195,0.4738223339615254,654,0.01762695753147369,0.016682838757808967,86118.86802180865,201.6835316669992,14,-74590.83779622479,-328.59399910231184,6,7743.215951913473,7.57964317265856,3492,1.1545502177771132,5,-80,85
