symbol,capital.net_profit_percent,exposure.percent,exposure.net_risk_adjusted_return,returns.cagr,returns.sharpe_ratio,trades.total,trades.avg_profit_loss,trades.avg_profit_loss_percent,trades.winners.total_profit,trades.winners.avg_profit,trades.winners.max_consecutive,trades.losers.total_loss,trades.losers.avg_loss,trades.losers.max_consecutive,drawdown.max_money,drawdown.max_percent,drawdown.max_drawdown_duration,profit_factor,period,lowerband
usdeur,-4.681316524404491,10.744376594264512,-0.0033678475213155873,-0.0003618542208107495,-28.00753488501696,945,-0.004839611541823288,-0.004953774099898932,36274.65520953767,76.69060297999508,12,-40848.08811656074,-86.54255956898463,7,5934.661263758331,5.913106656640995,6595,0.8880380179857451,10,-80
usdeur,-6.034089574372358,11.084486356960657,-0.004207862972288152,-0.00046641999708287935,-28.586853763149303,955,-0.006131565991819002,-0.006318418402484145,33980.776337583295,70.2082155735192,9,-39836.42185977041,-84.57839036044673,7,7879.728829706466,7.87202309198206,12804,0.8530077439484957,10,-80
usdeur,-2.093504073032961,10.852593336940558,-0.001491098560647001,-0.00016182286303999298,-29.674660152359213,935,-0.002215767274406545,-0.002239041789340065,36782.93550149289,78.42843390510211,11,-38854.67790306303,-83.37913713103654,12,4862.569207458873,4.827506229081562,11303,0.9466797175171843,10,-80
usdeur,-7.08872629409851,10.914431475612583,-0.005020330646655746,-0.0005479405482784194,-27.74209441664515,938,-0.007295638771706478,-0.007557277499038923,33956.58582065076,71.33736516943438,10,-40799.89498851146,-88.31146101409408,8,7648.918857263459,7.6414388330312635,12804,0.8322714024193528,10,-80
usdeur,-3.350280513315758,10.960810079616603,-0.002362677133446682,-0.00025896855339162055,-28.396881305386522,938,-0.0035125587934532626,-0.0035717276261362026,35113.48333353286,73.61317260698712,9,-38408.26348179201,-83.31510516657703,16,5165.998409012231,5.160946480235891,12804,0.9142168937207721,10,-80
usdeur,-5.560034119556868,10.659349153590476,-0.004031923257201287,-0.00042977677758990294,-28.078984097456104,951,-0.0056869501098647255,-0.005846513269775887,35759.67989941933,74.65486409064579,7,-41167.969453900645,-87.22027426673866,8,7155.563640311739,7.120033460548809,11304,0.8686287026971916,10,-80
usdeur,-3.69349574626091,10.976269614284611,-0.0026010496294549953,-0.0002854982201303311,-28.32871751039623,948,-0.00382501926913549,-0.0038960925593469514,35301.0967202372,72.78576643347876,8,-38927.21498737764,-84.07605828807266,7,5000.294707113615,4.995890790838017,12853,0.9068487620212174,10,-80
usdeur,-8.261942686376578,10.968539846950605,-0.005822351166211382,-0.0006386269076952887,-29.733827367293078,931,-0.008517564468199594,-0.008874267117482898,31544.41878456597,68.57482344470863,9,-39474.271304459835,-83.80949321541367,10,9453.20760333295,9.444881867099502,12853,0.7991133906252008,10,-80
usdeur,-7.277518163001371,10.90670170827858,-0.005157687947369446,-0.0005625336394634218,-28.272835783348324,934,-0.007515005903271456,-0.007791775335119241,32088.01675922818,67.55371949311196,9,-39107.03227288373,-85.20050604114101,11,7493.545799538013,7.48621771759446,12804,0.8205178172386547,10,-80
usdeur,-0.8458334704046732,10.922161242946588,-0.000598608063621879,-6.538093792206192e-05,-27.38106501213854,934,-0.0009017841150459046,-0.0009056032873711704,37907.543495042584,79.97372045367634,13,-38749.80985849543,-84.23871708368571,11,5121.027473131777,5.03755557936052,8942,0.9782639871904252,10,-80
usdeur,-2.4514452973939442,10.628430084254465,-0.0017828676180080643,-0.00018949083827480008,-29.000350470692595,937,-0.002584462556909911,-0.0026162703280618402,35517.6309154652,75.24921804123983,6,-37939.27233128979,-81.58983297051567,11,5564.057223290001,5.472763389299795,11304,0.9361705887588313,10,-80
usdeur,-4.769607727179342,11.099945891628662,-0.003321447726257157,-0.0003686789004332749,-28.318578740358845,940,-0.004954945731606439,-0.005074050773595045,35500.95983182011,74.5818483861767,7,-40158.60881953009,-86.54872590415968,8,7237.38406557664,7.136310898274815,8924,0.8840186668656496,10,-80
